lat county,long county,FIPS,county_state names
37.520992,-83.325348,21025,Breathitt_Kentucky
37.774475,-86.430725,21027,Breckinridge_Kentucky
37.970917,-85.695023,21029,Bullitt_Kentucky
37.208218,-86.67598,21031,Butler_Kentucky
37.147469,-87.865318,21033,Caldwell_Kentucky
36.621433,-88.268425,21035,Calloway_Kentucky
38.942429,-84.388191,21037,Campbell_Kentucky
36.852039,-88.972832,21039,Carlisle_Kentucky
38.668476,-85.127121,21041,Carroll_Kentucky
38.316586,-83.051521,21043,Carter_Kentucky
37.32605,-84.927185,21045,Casey_Kentucky
36.89061,-87.494308,21047,Christian_Kentucky
37.976086,-84.166771,21049,Clark_Kentucky
37.160622,-83.716011,21051,Clay_Kentucky
36.725735,-85.137901,21053,Clinton_Kentucky
37.356316,-88.094978,21055,Crittenden_Kentucky
36.788795,-85.390564,21057,Cumberland_Kentucky
37.732868,-87.087532,21059,Daviess_Kentucky
37.211021,-86.239334,21061,Edmonson_Kentucky
38.117695,-83.09787,21063,Elliott_Kentucky
37.693134,-83.970383,21065,Estill_Kentucky
38.040829,-84.458023,21067,Fayette_Kentucky
38.367561,-83.694695,21069,Fleming_Kentucky
37.561832,-82.776131,21071,Floyd_Kentucky
38.238476,-84.875786,21073,Franklin_Kentucky
36.552998,-89.186478,21075,Fulton_Kentucky
38.724762,-84.952225,21077,Gallatin_Kentucky
37.640762,-84.546844,21079,Garrard_Kentucky
38.648766,-84.624321,21081,Grant_Kentucky
36.722946,-88.650703,21083,Graves_Kentucky
37.461742,-86.347557,21085,Grayson_Kentucky
37.266438,-85.55172,21087,Green_Kentucky
38.543594,-82.921753,21089,Greenup_Kentucky
37.842236,-86.778519,21091,Hancock_Kentucky
37.695709,-85.979774,21093,Hardin_Kentucky
36.859169,-83.215134,21095,Harlan_Kentucky
38.429317,-84.392166,21097,Harrison_Kentucky
37.301838,-85.878616,21099,Hart_Kentucky
37.795975,-87.574203,21101,Henderson_Kentucky
38.427147,-85.159019,21103,Henry_Kentucky
36.677483,-88.977676,21105,Hickman_Kentucky
37.312344,-87.536102,21107,Hopkins_Kentucky
37.417686,-84.002335,21109,Jackson_Kentucky
38.192844,-85.654243,21111,Jefferson_Kentucky
37.869858,-84.580353,21113,Jessamine_Kentucky
37.849937,-82.831825,21115,Johnson_Kentucky
38.934586,-84.536842,21117,Kenton_Kentucky
37.350235,-82.956261,21119,Knott_Kentucky
36.888618,-83.856529,21121,Knox_Kentucky
37.553001,-85.693581,21123,Larue_Kentucky
37.10881,-84.120682,21125,Laurel_Kentucky
38.065174,-82.733337,21127,Lawrence_Kentucky
37.592896,-83.715355,21129,Lee_Kentucky
37.092415,-83.383644,21131,Leslie_Kentucky
37.120407,-82.855415,21133,Letcher_Kentucky
38.534401,-83.372025,21135,Lewis_Kentucky
37.454369,-84.659088,21137,Lincoln_Kentucky
37.210148,-88.349586,21139,Livingston_Kentucky
36.85799,-86.875748,21141,Logan_Kentucky
37.024578,-88.085899,21143,Lyon_Kentucky
37.715694,-84.281296,21151,Madison_Kentucky
37.711823,-83.068436,21153,Magoffin_Kentucky
37.552731,-85.270378,21155,Marion_Kentucky
36.88155,-88.327698,21157,Marshall_Kentucky
37.801506,-82.511131,21159,Martin_Kentucky
38.594799,-83.827347,21161,Mason_Kentucky
37.049591,-88.705269,21145,McCracken_Kentucky
36.742859,-84.484291,21147,McCreary_Kentucky
37.529221,-87.261795,21149,McLean_Kentucky
37.96344,-86.214142,21163,Meade_Kentucky
37.942684,-83.597466,21165,Menifee_Kentucky
37.809174,-84.873978,21167,Mercer_Kentucky
36.990025,-85.62738,21169,Metcalfe_Kentucky
36.712635,-85.717369,21171,Monroe_Kentucky
38.030392,-83.91098,21173,Montgomery_Kentucky
37.923481,-83.261765,21175,Morgan_Kentucky
37.215042,-87.14045,21177,Muhlenberg_Kentucky
37.805836,-85.465576,21179,Nelson_Kentucky
38.325008,-84.07312,21181,Nicholas_Kentucky
37.479229,-86.848763,21183,Ohio_Kentucky
38.399189,-85.444717,21185,Oldham_Kentucky
38.520741,-84.826828,21187,Owen_Kentucky
37.418686,-83.684898,21189,Owsley_Kentucky
38.695961,-84.359169,21191,Pendleton_Kentucky
37.241478,-83.21862,21193,Perry_Kentucky
37.471455,-82.3983,21195,Pike_Kentucky
37.82711,-83.822182,21197,Powell_Kentucky
37.105274,-84.578812,21199,Pulaski_Kentucky
38.517262,-84.051476,21201,Robertson_Kentucky
37.366352,-84.316765,21203,Rockcastle_Kentucky
38.198341,-83.424065,21205,Rowan_Kentucky
36.991516,-85.061264,21207,Russell_Kentucky
38.251526,-84.581398,21209,Scott_Kentucky
38.219051,-85.192429,21211,Shelby_Kentucky
36.744808,-86.57769,21213,Simpson_Kentucky
38.033752,-85.329628,21215,Spencer_Kentucky
37.366024,-85.32457,21217,Taylor_Kentucky
36.837978,-87.177673,21219,Todd_Kentucky
36.806988,-87.877495,21221,Trigg_Kentucky
38.61047,-85.33606,21223,Trimble_Kentucky
37.660576,-87.942482,21225,Union_Kentucky
36.992104,-86.41951,21227,Warren_Kentucky
37.751144,-85.172112,21229,Washington_Kentucky
36.804482,-84.825638,21231,Wayne_Kentucky
37.518387,-87.685791,21233,Webster_Kentucky
36.753075,-84.144241,21235,Whitley_Kentucky
37.739136,-83.496803,21237,Wolfe_Kentucky
38.036491,-84.749054,21239,Woodford_Kentucky
39.130077,-80.000328,54001,Barbour_West_Virginia
39.4641,-78.02832,54003,Berkeley_West_Virginia
38.019867,-81.710739,54005,Boone_West_Virginia
38.701927,-80.719238,54007,Braxton_West_Virginia
40.275417,-80.572617,54009,Brooke_West_Virginia
38.417175,-82.239464,54011,Cabell_West_Virginia
38.840889,-81.116966,54013,Calhoun_West_Virginia
38.462551,-81.073853,54015,Clay_West_Virginia
39.26754,-80.709229,54017,Doddridge_West_Virginia
38.029968,-81.080597,54019,Fayette_West_Virginia
38.924194,-80.860489,54021,Gilmer_West_Virginia
39.105377,-79.194748,54023,Grant_West_Virginia
37.94754,-80.451828,54025,Greenbrier_West_Virginia
39.317249,-78.6138,54027,Hampshire_West_Virginia
40.518883,-80.569786,54029,Hancock_West_Virginia
39.00882,-78.855797,54031,Hardy_West_Virginia
39.284752,-80.379257,54033,Harrison_West_Virginia
38.835972,-81.674164,54035,Jackson_West_Virginia
39.348648,-77.956261,54037,Jefferson_West_Virginia
38.337605,-81.528236,54039,Kanawha_West_Virginia
38.995617,-80.501328,54041,Lewis_West_Virginia
38.176083,-82.073143,54043,Lincoln_West_Virginia
37.834389,-81.935242,54045,Logan_West_Virginia
39.50798,-80.237549,54049,Marion_West_Virginia
39.865635,-80.662766,54051,Marshall_West_Virginia
38.764114,-82.026733,54053,Mason_West_Virginia
37.377487,-81.651283,54047,McDowell_West_Virginia
37.405861,-81.107399,54055,Mercer_West_Virginia
39.421574,-78.935226,54057,Mineral_West_Virginia
37.730808,-82.131638,54059,Mingo_West_Virginia
39.63092,-80.047745,54061,Monongalia_West_Virginia
37.592602,-80.554764,54063,Monroe_West_Virginia
39.560959,-78.260246,54065,Morgan_West_Virginia
38.289017,-80.801964,54067,Nicholas_West_Virginia
40.10096,-80.62516,54069,Ohio_West_Virginia
38.679146,-79.349869,54071,Pendleton_West_Virginia
39.373264,-81.164581,54073,Pleasants_West_Virginia
38.334644,-79.995071,54075,Pocahontas_West_Virginia
39.468887,-79.667358,54077,Preston_West_Virginia
38.508411,-81.911598,54079,Putnam_West_Virginia
37.772179,-81.243118,54081,Raleigh_West_Virginia
38.776531,-79.874138,54083,Randolph_West_Virginia
39.180122,-81.060364,54085,Ritchie_West_Virginia
38.716648,-81.348213,54087,Roane_West_Virginia
37.658508,-80.855652,54089,Summers_West_Virginia
39.329021,-80.04454,54091,Taylor_West_Virginia
39.116051,-79.560867,54093,Tucker_West_Virginia
39.466557,-80.880928,54095,Tyler_West_Virginia
38.899551,-80.232391,54097,Upshur_West_Virginia
38.146881,-82.427597,54099,Wayne_West_Virginia
38.50795,-80.427261,54101,Webster_West_Virginia
39.604877,-80.643265,54103,Wetzel_West_Virginia
39.024944,-81.373436,54105,Wirt_West_Virginia
39.206547,-81.51767,54107,Wood_West_Virginia
37.610352,-81.547951,54109,Wyoming_West_Virginia
37.877871,-75.591235,51001,Accomack_Virginia
38.022404,-78.558502,51003,Albemarle_Virginia
38.814499,-77.089027,51510,Alexandria_Virginia
37.789505,-80.007629,51005,Alleghany_Virginia
37.331341,-77.97673,51007,Amelia_Virginia
37.608467,-79.144554,51009,Amherst_Virginia
37.371132,-78.813927,51011,Appomattox_Virginia
38.877048,-77.096306,51013,Arlington_Virginia
38.16571,-79.132828,51015,Augusta_Virginia
38.059956,-79.741516,51017,Bath_Virginia
37.319709,-79.538505,51019,Bedford_City_Virginia
37.315338,-79.524094,51019,Bedford_Virginia
37.133602,-81.129044,51021,Bland_Virginia
37.559731,-79.810379,51023,Botetourt_Virginia
36.607567,-82.184296,51520,Bristol_Virginia
36.764221,-77.859756,51025,Brunswick_Virginia
37.268108,-82.035896,51027,Buchanan_Virginia
37.575993,-78.529488,51029,Buckingham_Virginia
37.731224,-79.356784,51530,Buena_Vista_Virginia
37.204315,-79.100121,51031,Campbell_Virginia
38.025276,-77.347404,51033,Caroline_Virginia
36.729546,-80.731262,51035,Carroll_Virginia
37.35738,-77.070465,51036,Charles_City_Virginia
37.011414,-78.666206,51037,Charlotte_Virginia
38.030697,-78.4879,51540,Charlottesville_Virginia
36.67984,-76.306343,51550,Chesapeake_Virginia
37.378002,-77.58416,51041,Chesterfield_Virginia
39.110405,-78.000534,51043,Clarke_Virginia
37.815689,-79.817207,51005,Clifton_Forge_City_Virginia
37.269455,-77.399124,51570,Colonial_Heights_Virginia
37.775078,-80.001114,51580,Covington_Virginia
37.483292,-80.207367,51045,Craig_Virginia
38.4832,-77.954208,51047,Culpeper_Virginia
37.515461,-78.239365,51049,Cumberland_Virginia
36.588184,-79.414497,51590,Danville_Virginia
37.134834,-82.304573,51051,Dickenson_Virginia
37.073536,-77.636711,51053,Dinwiddie_Virginia
36.693925,-77.537706,51595,Emporia_Virginia
37.936623,-76.952629,51057,Essex_Virginia
38.853914,-77.311365,51600,Fairfax_City_Virginia
38.845387,-77.283966,51059,Fairfax_Virginia
38.887457,-77.179787,51610,Falls_Church_Virginia
38.738468,-77.8116,51061,Fauquier_Virginia
36.937366,-80.356232,51063,Floyd_Virginia
37.845009,-78.275612,51065,Fluvanna_Virginia
36.991848,-79.856598,51067,Franklin_Virginia
39.207588,-78.260941,51069,Frederick_Virginia
38.308735,-77.492767,51630,Fredericksburg_Virginia
36.66251,-80.917892,51640,Galax_Virginia
37.315075,-80.698288,51071,Giles_Virginia
37.420025,-76.541176,51073,Gloucester_Virginia
37.722923,-77.91613,51075,Goochland_Virginia
36.65649,-81.22921,51077,Grayson_Virginia
38.300301,-78.4664,51079,Greene_Virginia
36.680256,-77.554474,51081,Greensville_Virginia
36.766556,-78.934616,51083,Halifax_Virginia
37.050556,-76.371284,51650,Hampton_Virginia
37.760292,-77.495644,51085,Hanover_Virginia
38.438225,-78.873586,51660,Harrisonburg_Virginia
37.542774,-77.409134,51087,Henrico_Virginia
36.68412,-79.882812,51089,Henry_Virginia
38.360916,-79.569511,51091,Highland_Virginia
37.287971,-77.295486,51670,Hopewell_Virginia
36.89637,-76.725372,51093,Isle_of_Wight_Virginia
37.323254,-76.781067,51095,James_City_Virginia
37.723701,-76.896912,51097,King_and_Queen_Virginia
38.271969,-77.162094,51099,King_George_Virginia
37.700932,-77.083771,51101,King_William_Virginia
37.739845,-76.465485,51103,Lancaster_Virginia
36.705204,-83.130676,51105,Lee_Virginia
37.783444,-79.445685,51678,Lexington_Virginia
39.088768,-77.636063,51107,Loudoun_Virginia
37.983482,-77.967064,51109,Louisa_Virginia
36.943741,-78.245872,51111,Lunenburg_Virginia
37.399239,-79.1866,51680,Lynchburg_Virginia
38.41481,-78.279167,51113,Madison_Virginia
38.766674,-77.435549,51685,Manassas_Park_Virginia
38.760616,-77.494766,51683,Manassas_Virginia
36.686356,-79.862572,51690,Martinsville_Virginia
37.431019,-76.340431,51115,Mathews_Virginia
36.679863,-78.365318,51117,Mecklenburg_Virginia
37.628391,-76.574493,51119,Middlesex_Virginia
37.172333,-80.390411,51121,Montgomery_Virginia
37.788231,-78.890892,51125,Nelson_Virginia
37.497242,-76.998581,51127,New_Kent_Virginia
37.112976,-76.525063,51700,Newport_News_Virginia
36.902592,-76.256401,51710,Norfolk_Virginia
37.512312,-75.85101,51131,Northampton_Virginia
37.882397,-76.416809,51133,Northumberland_Virginia
36.935137,-82.629346,51720,Norton_Virginia
37.144081,-78.059204,51135,Nottoway_Virginia
38.248028,-78.018372,51137,Orange_Virginia
38.618847,-78.483665,51139,Page_Virginia
36.681973,-80.281792,51141,Patrick_Virginia
37.200665,-77.400932,51730,Petersburg_Virginia
36.81852,-79.402718,51143,Pittsylvania_Virginia
37.129776,-76.350243,51735,Poquoson_Virginia
36.84761,-76.348068,51740,Portsmouth_Virginia
37.551846,-77.909454,51145,Powhatan_Virginia
37.224972,-78.444542,51147,Prince_Edward_Virginia
37.178768,-77.231621,51149,Prince_George_Virginia
38.707481,-77.479942,51153,Prince_William_Virginia
37.062954,-80.718613,51155,Pulaski_Virginia
37.122044,-80.560493,51750,Radford_Virginia
38.685051,-78.161224,51157,Rappahannock_Virginia
37.842422,-76.91333,51159,Richmond_Virginia
37.279234,-79.951193,51770,Roanoke_City_Virginia
37.271168,-80.054703,51161,Roanoke_Virginia
37.81604,-79.447334,51163,Rockbridge_Virginia
38.513386,-78.874466,51165,Rockingham_Virginia
36.936069,-82.099365,51167,Russell_Virginia
37.281158,-80.051483,51775,Salem_Virginia
36.713665,-82.601448,51169,Scott_Virginia
38.857006,-78.569565,51171,Shenandoah_Virginia
36.842293,-81.537598,51173,Smyth_Virginia
36.718586,-77.102966,51175,Southampton_Virginia
38.185535,-77.654526,51177,Spotsylvania_Virginia
38.423031,-77.461288,51179,Stafford_Virginia
38.157467,-79.062553,51790,Staunton_Virginia
36.689453,-76.647026,51800,Suffolk_Virginia
37.10984,-76.89875,51181,Surry_Virginia
36.920654,-77.256226,51183,Sussex_Virginia
37.122829,-81.562408,51185,Tazewell_Virginia
36.750774,-76.055664,51810,Virginia_Beach_Virginia
38.868603,-78.208031,51187,Warren_Virginia
36.725864,-81.960381,51191,Washington_Virginia
38.068977,-78.908409,51820,Waynesboro_Virginia
38.11496,-76.804832,51193,Westmoreland_Virginia
37.273361,-76.702621,51830,Williamsburg_Virginia
39.179573,-78.177223,51840,Winchester_Virginia
36.977829,-82.622597,51195,Wise_Virginia
36.915466,-81.079361,51197,Wythe_Virginia
37.233788,-76.556007,51199,York_Virginia
39.624592,-78.691711,24001,Allegany_Maryland
39.000961,-76.617279,24003,Anne_Arundel_Maryland
39.44772,-76.639351,24005,Baltimore_Maryland
38.546638,-76.564484,24009,Calvert_Maryland
38.870716,-75.829567,24011,Caroline_Maryland
39.559265,-77.025284,24013,Carroll_Maryland
39.580544,-75.940277,24015,Cecil_Maryland
38.506645,-76.992805,24017,Charles_Maryland
38.483788,-76.008591,24019,Dorchester_Maryland
39.474506,-77.402008,24021,Frederick_Maryland
39.53038,-79.267838,24023,Garrett_Maryland
39.562077,-76.320343,24025,Harford_Maryland
39.254612,-76.930542,24027,Howard_Maryland
39.263668,-76.032814,24029,Kent_Maryland
39.136925,-77.202606,24031,Montgomery_Maryland
38.829697,-76.843887,24033,Prince_Georges_Maryland
39.073692,-76.016052,24035,Queen_Annes_Maryland
38.298698,-76.59687,24037,Saint_Marys_Maryland
38.122288,-75.749397,24039,Somerset_Maryland
38.769367,-76.099037,24041,Talbot_Maryland
39.605869,-77.814392,24043,Washington_Maryland
38.37421,-75.618576,24045,Wicomico_Maryland
38.186447,-75.128555,24047,Worcester_Maryland
39.086746,-75.569733,10001,Kent_Delaware
39.575157,-75.653061,10003,New_Castle_Delaware
38.63163,-75.326714,10005,Sussex_Delaware
38.904369,-77.016197,11001,District_of_Columbia_District_of_Columbia
31.814184,-95.649132,48001,Anderson_Texas
32.304203,-102.635918,48003,Andrews_Texas
31.255779,-94.613075,48005,Angelina_Texas
28.13443,-97.032196,48007,Aransas_Texas
33.615173,-98.687599,48009,Archer_Texas
34.966442,-101.354416,48011,Armstrong_Texas
28.89786,-98.533485,48013,Atascosa_Texas
29.88792,-96.281326,48015,Austin_Texas
34.068489,-102.829323,48017,Bailey_Texas
29.744747,-99.243149,48019,Bandera_Texas
30.104692,-97.310364,48021,Bastrop_Texas
33.616913,-99.213593,48023,Baylor_Texas
28.414688,-97.738121,48025,Bee_Texas
31.039957,-97.478653,48027,Bell_Texas
29.447571,-98.514267,48029,Bexar_Texas
30.264526,-98.398331,48031,Blanco_Texas
32.739792,-101.436806,48033,Borden_Texas
31.901649,-97.633209,48035,Bosque_Texas
33.447235,-94.421684,48037,Bowie_Texas
29.111969,-95.416946,48039,Brazoria_Texas
30.660849,-96.299828,48041,Brazos_Texas
29.933697,-103.274414,48043,Brewster_Texas
34.527771,-101.205772,48045,Briscoe_Texas
27.028692,-98.217613,48047,Brooks_Texas
31.777309,-99.002533,48049,Brown_Texas
30.493109,-96.621063,48051,Burleson_Texas
30.78764,-98.181335,48053,Burnet_Texas
29.836803,-97.620789,48055,Caldwell_Texas
28.36904,-96.571846,48057,Calhoun_Texas
32.305885,-99.378906,48059,Callahan_Texas
26.126745,-97.485214,48061,Cameron_Texas
32.977303,-94.987427,48063,Camp_Texas
35.401043,-101.351128,48065,Carson_Texas
33.077366,-94.346634,48067,Cass_Texas
34.527729,-102.2584,48069,Castro_Texas
29.753006,-94.616707,48071,Chambers_Texas
31.837379,-95.161888,48073,Cherokee_Texas
34.524498,-100.204742,48075,Childress_Texas
33.790417,-98.207497,48077,Clay_Texas
33.605331,-102.830231,48079,Cochran_Texas
31.891212,-100.527069,48081,Coke_Texas
31.779634,-99.455116,48083,Coleman_Texas
33.18631,-96.56385,48085,Collin_Texas
34.964428,-100.26825,48087,Collingsworth_Texas
29.622263,-96.527359,48089,Colorado_Texas
29.80929,-98.280243,48091,Comal_Texas
31.948477,-98.560158,48093,Comanche_Texas
31.325266,-99.865021,48095,Concho_Texas
33.63369,-97.216927,48097,Cooke_Texas
31.390953,-97.801781,48099,Coryell_Texas
34.078106,-100.280342,48101,Cottle_Texas
31.424202,-102.51712,48103,Crane_Texas
30.72003,-101.4104,48105,Crockett_Texas
33.615059,-101.302612,48107,Crosby_Texas
31.438011,-104.513992,48109,Culberson_Texas
36.246994,-102.610214,48111,Dallam_Texas
32.768608,-96.76757,48113,Dallas_Texas
32.742851,-101.946938,48115,Dawson_Texas
34.96302,-102.603676,48117,Deaf_Smith_Texas
33.386318,-95.678978,48119,Delta_Texas
33.205204,-97.109673,48121,Denton_Texas
29.080217,-97.356651,48123,Dewitt_Texas
33.615273,-100.777374,48125,Dickens_Texas
28.422356,-99.722382,48127,Dimmit_Texas
34.964664,-100.8116,48129,Donley_Texas
27.688965,-98.501396,48131,Duval_Texas
32.331081,-98.844131,48133,Eastland_Texas
31.870502,-102.544403,48135,Ector_Texas
29.981794,-100.308174,48137,Edwards_Texas
31.761263,-106.234032,48141,El_Paso_Texas
32.393032,-96.834167,48139,Ellis_Texas
32.233727,-98.220413,48143,Erath_Texas
31.253241,-96.934853,48145,Falls_Texas
33.595051,-96.104858,48147,Fannin_Texas
29.877888,-96.92141,48149,Fayette_Texas
32.741943,-100.40554,48151,Fisher_Texas
34.073082,-101.30851,48153,Floyd_Texas
33.971832,-99.781555,48155,Foard_Texas
29.527046,-95.775108,48157,Fort_Bend_Texas
33.180202,-95.224541,48159,Franklin_Texas
31.707415,-96.148766,48161,Freestone_Texas
28.869835,-99.120056,48163,Frio_Texas
32.742092,-102.632538,48165,Gaines_Texas
29.302954,-94.803886,48167,Galveston_Texas
33.174198,-101.29924,48169,Garza_Texas
30.318279,-98.947937,48171,Gillespie_Texas
31.870234,-101.517021,48173,Glasscock_Texas
28.654875,-97.427246,48175,Goliad_Texas
29.45706,-97.49157,48177,Gonzales_Texas
35.398067,-100.818062,48179,Gray_Texas
33.624306,-96.681595,48181,Grayson_Texas
32.482113,-94.817856,48183,Gregg_Texas
30.540512,-95.988594,48185,Grimes_Texas
29.582542,-97.949753,48187,Guadalupe_Texas
34.066608,-101.827217,48189,Hale_Texas
34.534908,-100.678101,48191,Hall_Texas
31.703289,-98.111244,48193,Hamilton_Texas
36.276463,-101.358192,48195,Hansford_Texas
34.290798,-99.746536,48197,Hardeman_Texas
30.334974,-94.394623,48199,Hardin_Texas
29.857937,-95.402435,48201,Harris_Texas
32.544201,-94.367943,48203,Harrison_Texas
35.839138,-102.605812,48205,Hartley_Texas
33.176167,-99.724632,48207,Haskell_Texas
30.058638,-98.030975,48209,Hays_Texas
35.839989,-100.267815,48211,Hemphill_Texas
32.216015,-95.861786,48213,Henderson_Texas
26.396223,-98.181435,48215,Hidalgo_Texas
31.991722,-97.130356,48217,Hill_Texas
33.61068,-102.346977,48219,Hockley_Texas
32.43441,-97.825806,48221,Hood_Texas
33.152275,-95.573631,48223,Hopkins_Texas
31.316349,-95.424812,48225,Houston_Texas
32.307747,-101.43795,48227,Howard_Texas
31.491808,-105.397705,48229,Hudspeth_Texas
33.128574,-96.082474,48231,Hunt_Texas
35.838455,-101.356537,48233,Hutchinson_Texas
31.308031,-100.985291,48235,Irion_Texas
33.232086,-98.177399,48237,Jack_Texas
28.952822,-96.581787,48239,Jackson_Texas
30.749355,-94.023705,48241,Jasper_Texas
30.716551,-104.144951,48243,Jeff_Davis_Texas
29.764351,-94.173088,48245,Jefferson_Texas
27.047125,-98.699066,48247,Jim_Hogg_Texas
27.746868,-98.085045,48249,Jim_Wells_Texas
32.384514,-97.360825,48251,Johnson_Texas
32.736889,-99.878342,48253,Jones_Texas
28.904692,-97.85865,48255,Karnes_Texas
32.610741,-96.284103,48257,Kaufman_Texas
29.948339,-98.714043,48259,Kendall_Texas
26.941334,-97.580841,48261,Kenedy_Texas
33.18391,-100.779625,48263,Kent_Texas
30.063251,-99.351936,48265,Kerr_Texas
30.489122,-99.74897,48267,Kimble_Texas
33.614243,-100.255486,48269,King_Texas
29.347878,-100.413666,48271,Kinney_Texas
27.41316,-97.59037,48273,Kleberg_Texas
33.606701,-99.741264,48275,Knox_Texas
28.341049,-99.098183,48283,La_Salle_Texas
33.667583,-95.571327,48277,Lamar_Texas
34.065952,-102.351685,48279,Lamb_Texas
31.195927,-98.244438,48281,Lampasas_Texas
29.382551,-96.928802,48285,Lavaca_Texas
30.311398,-96.968506,48287,Lee_Texas
31.296156,-95.997658,48289,Leon_Texas
30.152155,-94.816055,48291,Liberty_Texas
31.546427,-96.58149,48293,Limestone_Texas
36.279282,-100.283646,48295,Lipscomb_Texas
28.350943,-98.121727,48297,Live_Oak_Texas
30.702183,-98.684502,48299,Llano_Texas
31.849035,-103.579597,48301,Loving_Texas
33.608776,-101.826462,48303,Lubbock_Texas
33.17482,-101.81543,48305,Lynn_Texas
30.968058,-95.92926,48313,Madison_Texas
32.797466,-94.351448,48315,Marion_Texas
32.309738,-101.948082,48317,Martin_Texas
30.715387,-99.228371,48319,Mason_Texas
28.758114,-95.930328,48321,Matagorda_Texas
28.804024,-100.33638,48323,Maverick_Texas
31.201397,-99.35453,48307,McCulloch_Texas
31.552794,-97.202431,48309,McLennan_Texas
28.363173,-98.570694,48311,McMullen_Texas
29.360941,-99.101227,48325,Medina_Texas
30.894238,-99.82547,48327,Menard_Texas
31.870337,-102.028839,48329,Midland_Texas
30.787716,-96.978706,48331,Milam_Texas
31.49509,-98.595085,48333,Mills_Texas
32.306446,-100.925667,48335,Mitchell_Texas
33.669086,-97.724411,48337,Montague_Texas
30.299217,-95.502281,48339,Montgomery_Texas
35.840595,-101.893784,48341,Moore_Texas
33.116726,-94.733009,48343,Morris_Texas
34.077969,-100.78241,48345,Motley_Texas
31.62188,-94.618927,48347,Nacogdoches_Texas
32.049335,-96.477898,48349,Navarro_Texas
30.785782,-93.744431,48351,Newton_Texas
32.304466,-100.403122,48353,Nolan_Texas
27.721607,-97.592102,48355,Nueces_Texas
36.280499,-100.815292,48357,Ochiltree_Texas
35.403988,-102.602173,48359,Oldham_Texas
30.126013,-93.895943,48361,Orange_Texas
32.750816,-98.320343,48363,Palo_Pinto_Texas
32.161755,-94.306213,48365,Panola_Texas
32.775341,-97.797874,48367,Parker_Texas
34.529507,-102.783707,48369,Parmer_Texas
30.781906,-102.72464,48371,Pecos_Texas
30.794117,-94.833099,48373,Polk_Texas
35.403446,-101.893562,48375,Potter_Texas
30.021513,-104.217506,48377,Presidio_Texas
32.867233,-95.790443,48379,Rains_Texas
34.964672,-101.896591,48381,Randall_Texas
31.369234,-101.518463,48383,Reagan_Texas
29.827452,-99.820526,48385,Real_Texas
33.615562,-95.048958,48387,Red_River_Texas
31.323198,-103.696297,48389,Reeves_Texas
28.317823,-97.175743,48391,Refugio_Texas
35.837055,-100.809853,48393,Roberts_Texas
31.027052,-96.512764,48395,Robertson_Texas
32.907478,-96.400963,48397,Rockwall_Texas
31.824362,-99.971687,48399,Runnels_Texas
32.1129,-94.762894,48401,Rusk_Texas
31.344641,-93.855911,48403,Sabine_Texas
31.391535,-94.172821,48405,San_Augustine_Texas
30.582735,-95.171585,48407,San_Jacinto_Texas
28.008261,-97.520103,48409,San_Patricio_Texas
31.154638,-98.823753,48411,San_Saba_Texas
30.895523,-100.546364,48413,Schleicher_Texas
32.750404,-100.917931,48415,Scurry_Texas
32.735054,-99.358551,48417,Shackelford_Texas
31.793089,-94.149864,48419,Shelby_Texas
36.278168,-101.894043,48421,Sherman_Texas
32.372509,-95.273048,48423,Smith_Texas
32.226479,-97.767601,48425,Somervell_Texas
26.565676,-98.745422,48427,Starr_Texas
32.743748,-98.841675,48429,Stephens_Texas
31.83326,-101.050545,48431,Sterling_Texas
33.177967,-100.259285,48433,Stonewall_Texas
30.497057,-100.53141,48435,Sutton_Texas
34.527695,-101.732773,48437,Swisher_Texas
32.778187,-97.282402,48439,Tarrant_Texas
32.296108,-99.892097,48441,Taylor_Texas
30.281132,-102.087082,48443,Terrell_Texas
33.176456,-102.335876,48445,Terry_Texas
33.17358,-99.211044,48447,Throckmorton_Texas
33.213051,-94.966705,48449,Titus_Texas
31.401112,-100.465759,48451,Tom_Green_Texas
30.331579,-97.777931,48453,Travis_Texas
31.090296,-95.138237,48455,Trinity_Texas
30.773598,-94.378082,48457,Tyler_Texas
32.738525,-94.936043,48459,Upshur_Texas
31.368204,-102.041138,48461,Upton_Texas
29.35441,-99.75367,48463,Uvalde_Texas
29.896204,-101.120445,48465,Val_Verde_Texas
32.56781,-95.836174,48467,Van_Zandt_Texas
28.793865,-96.971382,48469,Victoria_Texas
30.739922,-95.574104,48471,Walker_Texas
30.007315,-95.988205,48473,Waller_Texas
31.510145,-103.102089,48475,Ward_Texas
30.21277,-96.406982,48477,Washington_Texas
27.750658,-99.321007,48479,Webb_Texas
29.27644,-96.224197,48481,Wharton_Texas
35.407906,-100.270111,48483,Wheeler_Texas
33.989777,-98.700439,48485,Wichita_Texas
34.084332,-99.248016,48487,Wilbarger_Texas
26.477495,-97.641525,48489,Willacy_Texas
30.647221,-97.602791,48491,Williamson_Texas
29.174406,-98.084602,48493,Wilson_Texas
31.847101,-103.049477,48495,Winkler_Texas
33.210499,-97.654724,48497,Wise_Texas
32.785736,-95.375175,48499,Wood_Texas
33.176952,-102.826157,48501,Yoakum_Texas
33.175983,-98.692413,48503,Young_Texas
27.005259,-99.170738,48505,Zapata_Texas
28.860928,-99.770363,48507,Zavala_Texas
35.887959,-94.662949,40001,Adair_Oklahoma
